4704,  0.1946,  0.6560,   460.52
4705,  0.1952,  0.6557,   163.03
4706,  0.1960,  0.6633,   156.33
4707,  0.1943,  0.6582,   131.01
4708,  0.1957,  0.6607,   139.83
4709,  0.1964,  0.6621,   151.37
4710,  0.1948,  0.6597,   131.22
4711,  0.1941,  0.6593,   138.62
4712,  0.1939,  0.6593,   143.61
4713,  0.1971,  0.6673,   136.78
4714,  0.1973,  0.6670,   134.96
4715,  0.2002,  0.6774,   141.35
4716,  0.1987,  0.6769,   133.93
4717,  0.1985,  0.6761,   131.46
4718,  0.1989,  0.6653,   153.97
4719,  0.1987,  0.6648,   144.25
4720,  0.1971,  0.6643,   140.67
4721,  0.1975,  0.6647,   603.69
4722,  0.1977,  0.6660,   156.19
4723,  0.1975,  0.6685,   132.05
4724,  0.1984,  0.6763,   158.86
4725,  0.1991,  0.6774,   146.56
4726,  0.1988,  0.6757,   456.29
4727,  0.1989,  0.6759,   140.71
4728,  0.2002,  0.6814,   145.38
4729,  0.1984,  0.6798,   133.86
4730,  0.1970,  0.6734,   141.70
4731,  0.1982,  0.6771,   142.66
4732,  0.1981,  0.6761,   139.02
4733,  0.1982,  0.6666,   139.32
4734,  0.1970,  0.6646,   140.30
4735,  0.1966,  0.6636,   166.78
4736,  0.1963,  0.6634,   347.39
4737,  0.1957,  0.6644,   133.77
4738,  0.1954,  0.6636,   135.28
4739,  0.1955,  0.6652,   139.48
4740,  0.1984,  0.6752,   184.51
4741,  0.2000,  0.6881,   241.55
4742,  0.1998,  0.6844,   157.96
4743,  0.2010,  0.6896,   138.88
4744,  0.2005,  0.6911,   153.63
4745,  0.1998,  0.6900,   144.69
4746,  0.2011,  0.6959,   387.34
4747,  0.2003,  0.6887,   147.77
4748,  0.2016,  0.6933,   144.61
4749,  0.2011,  0.6893,   160.96
4750,  0.1989,  0.6863,   166.28
4751,  0.2002,  0.6902,   441.43
4752,  0.2000,  0.6903,   137.78
4753,  0.1999,  0.6906,   136.52
4754,  0.1987,  0.6895,   142.89
4755,  0.1969,  0.6852,   144.42
4756,  0.1963,  0.6768,   180.98
4757,  0.1984,  0.6894,   161.84
4758,  0.1989,  0.6934,   173.24
4759,  0.1992,  0.6955,   176.49
4760,  0.1992,  0.6963,   142.69
4761,  0.1993,  0.6912,   160.03
4762,  0.1968,  0.6847,   140.21
4763,  0.2014,  0.7065,   146.15
4764,  0.1992,  0.6930,   162.12
4765,  0.1995,  0.6939,   151.66
4766,  0.1979,  0.6897,   142.90
4767,  0.1981,  0.6909,   142.14
4768,  0.2030,  0.7038,   160.40
4769,  0.2025,  0.7026,   139.15
4770,  0.2010,  0.6881,   136.49
4771,  0.2009,  0.6800,   144.31
4772,  0.2012,  0.6788,   141.98
4773,  0.2016,  0.6761,   461.68
4774,  0.2028,  0.6840,   165.90
4775,  0.1994,  0.6731,   143.45
4776,  0.1968,  0.6680,   157.40
4777,  0.1967,  0.6686,   143.74
4778,  0.1967,  0.6659,   144.80
4779,  0.1971,  0.6717,   142.26
4780,  0.1979,  0.6724,   674.12
4781,  0.1998,  0.6794,   167.79
4782,  0.1993,  0.6771,   166.30
4783,  0.1973,  0.6672,   151.61
4784,  0.1993,  0.6742,   155.65
4785,  0.1979,  0.6675,   138.76
4786,  0.1979,  0.6695,   146.91
4787,  0.1985,  0.6706,   137.32
4788,  0.1988,  0.6734,   169.81
4789,  0.1981,  0.6729,   452.75
4790,  0.1979,  0.6727,   158.67
4791,  0.1982,  0.6759,   154.77
4792,  0.1991,  0.6768,   152.27
4793,  0.1983,  0.6795,   146.58
4794,  0.1992,  0.6827,   176.74
4795,  0.1992,  0.6876,   136.07
4796,  0.2007,  0.6912,   162.30
4797,  0.2016,  0.6975,   153.36
4798,  0.2005,  0.6920,   158.94
4799,  0.2008,  0.6927,   134.95
4800,  0.1998,  0.6869,   139.64
4801,  0.2000,  0.6837,   146.09
4802,  0.1996,  0.6765,   142.06
4803,  0.1991,  0.6766,   141.18
4804,  0.1972,  0.6737,   158.86
4805,  0.1954,  0.6641,   131.60
4806,  0.2000,  0.6813,   221.49
4807,  0.2012,  0.6844,   151.18
4808,  0.2004,  0.6828,   136.58
4809,  0.2032,  0.6921,   219.37
4810,  0.2031,  0.6856,   134.09
4811,  0.2049,  0.6921,   153.28
4812,  0.2050,  0.6844,   156.19
4813,  0.2064,  0.6922,   152.48
4814,  0.2055,  0.6919,   438.72
4815,  0.2047,  0.6900,   161.70
4816,  0.2051,  0.6913,   142.69
4817,  0.2064,  0.7010,   150.46
4818,  0.2077,  0.7069,   155.93
4819,  0.2087,  0.7119,   150.34
4820,  0.2096,  0.7149,   140.17
4821,  0.2086,  0.7150,   143.06
4822,  0.2077,  0.7136,   137.82
4823,  0.2070,  0.7141,   154.54
4824,  0.2056,  0.7103,   160.95
4825,  0.2047,  0.7112,   152.99
4826,  0.2040,  0.7008,   144.43
4827,  0.2061,  0.7057,   143.89
4828,  0.2069,  0.7102,   147.00
4829,  0.2072,  0.7103,   412.33
4830,  0.2043,  0.6972,   163.26
4831,  0.1995,  0.6725,   152.86
4832,  0.2002,  0.6751,   137.05
4833,  0.1999,  0.6737,   148.00
4834,  0.1997,  0.6732,   509.00
4835,  0.1998,  0.6735,   145.18
4836,  0.2002,  0.6760,   141.26
4837,  0.2037,  0.6862,   161.17
4838,  0.2045,  0.6877,   152.78
4839,  0.2038,  0.6890,   166.97
4840,  0.2039,  0.6877,   151.51
4841,  0.2050,  0.6920,   167.19
4842,  0.2045,  0.6909,   151.34
4843,  0.2057,  0.6892,   242.89
4844,  0.2056,  0.6937,   514.63
4845,  0.2062,  0.6976,   130.99
4846,  0.2073,  0.7013,   164.49
4847,  0.2080,  0.7015,   157.83
4848,  0.2065,  0.6923,   174.23
4849,  0.2063,  0.6895,   506.96
4850,  0.2025,  0.6698,   219.43
4851,  0.2010,  0.6664,   193.85
4852,  0.1990,  0.6636,   189.09
4853,  0.1986,  0.6653,   194.33
4854,  0.2010,  0.6723,   217.16
4855,  0.2020,  0.6726,   553.18
4856,  0.2007,  0.6702,   228.11
4857,  0.2019,  0.6729,   141.93
4858,  0.2021,  0.6744,   178.02
4859,  0.2023,  0.6768,   163.68
4860,  0.2033,  0.6826,   155.65
4861,  0.2046,  0.6874,   138.67
4862,  0.2070,  0.6902,   157.14
4863,  0.2102,  0.6967,   168.55
4864,  0.2099,  0.6910,   152.58
4865,  0.2154,  0.7134,   165.48
4866,  0.2151,  0.7093,   211.62
4867,  0.2156,  0.7159,   222.90
4868,  0.2163,  0.7164,   146.69
4869,  0.2145,  0.7056,   152.45
4870,  0.2131,  0.7075,   146.74
4871,  0.2158,  0.7176,   182.37
4872,  0.2185,  0.7293,   155.61
4873,  0.2177,  0.7229,   152.17
4874,  0.2150,  0.7166,   157.03
4875,  0.2146,  0.7192,   167.12
4876,  0.2128,  0.7134,   149.83
4877,  0.2129,  0.7162,   247.81
4878,  0.2128,  0.7172,   144.15
4879,  0.2133,  0.7180,   141.04
4880,  0.2123,  0.7168,   139.94
4881,  0.2120,  0.7158,   140.06
4882,  0.2146,  0.7235,   152.51
4883,  0.2142,  0.7217,   149.67
4884,  0.2134,  0.7183,   225.79
4885,  0.2139,  0.7233,   312.23
4886,  0.2140,  0.7211,   141.81
4887,  0.2107,  0.7033,   144.89
4888,  0.2074,  0.6953,   147.09
4889,  0.2075,  0.6940,   414.39
4890,  0.2088,  0.7016,   173.54
4891,  0.2081,  0.6973,   138.44
4892,  0.2067,  0.6889,   163.75
4893,  0.2054,  0.6825,   151.97
4894,  0.2071,  0.6879,   465.16
4895,  0.2032,  0.6662,   140.50
4896,  0.2018,  0.6643,   158.35
4897,  0.1993,  0.6563,   155.51
4898,  0.1999,  0.6533,   148.44
4899,  0.1980,  0.6531,   155.01
4900,  0.1980,  0.6512,   144.22
4901,  0.1979,  0.6490,   148.26
4902,  0.1979,  0.6489,   149.00
4903,  0.1984,  0.6487,   150.02
4904,  0.1996,  0.6531,   501.82
4905,  0.1999,  0.6542,   221.99
4906,  0.1974,  0.6458,   154.00
4907,  0.1965,  0.6435,   181.63
4908,  0.1963,  0.6477,   149.51
4909,  0.1955,  0.6428,   150.37
4910,  0.1948,  0.6376,   148.83
4911,  0.1948,  0.6358,   165.80
4912,  0.1933,  0.6280,   151.30
4913,  0.1959,  0.6440,   153.43
4914,  0.1954,  0.6431,   210.58
4915,  0.1961,  0.6442,   254.87
4916,  0.1950,  0.6408,   153.72
4917,  0.1953,  0.6436,   172.25
4918,  0.1947,  0.6444,   155.77
4919,  0.1939,  0.6392,   240.07
4920,  0.1935,  0.6378,   161.35
4921,  0.1936,  0.6366,   157.97
4922,  0.1922,  0.6250,   175.65
4923,  0.1923,  0.6266,   183.68
4924,  0.1921,  0.6220,   187.75
4925,  0.1912,  0.6205,   371.34
4926,  0.1928,  0.6226,   331.08
4927,  0.1932,  0.6210,   322.09
4928,  0.1925,  0.6167,   223.90
4929,  0.1964,  0.6328,   247.26
4930,  0.1989,  0.6418,   218.91
4931,  0.1981,  0.6423,   214.07
4932,  0.1980,  0.6431,   221.48
4933,  0.1953,  0.6304,   195.31
4934,  0.1952,  0.6303,   233.37
4935,  0.1946,  0.6264,   241.26
4936,  0.1965,  0.6353,   182.22
4937,  0.1970,  0.6378,   207.67
4938,  0.1972,  0.6367,   168.66
4939,  0.1948,  0.6306,   182.05
4940,  0.1944,  0.6310,   361.24
4941,  0.1954,  0.6327,   168.43
4942,  0.1959,  0.6330,   183.56
4943,  0.1960,  0.6321,   164.02
4944,  0.1971,  0.6385,   156.98
4945,  0.1977,  0.6413,   477.32
4946,  0.1973,  0.6420,   156.37
4947,  0.1981,  0.6437,   147.87
4948,  0.1951,  0.6284,   147.76
4949,  0.1936,  0.6322,   153.32
4950,  0.1932,  0.6347,   201.07
4951,  0.1940,  0.6365,   333.75
4952,  0.1946,  0.6382,   165.07
4953,  0.1948,  0.6442,   151.97
4954,  0.1953,  0.6463,   145.99
4955,  0.1940,  0.6409,   172.25
4956,  0.1936,  0.6438,   164.57
4957,  0.1949,  0.6477,   165.34
4958,  0.1950,  0.6456,   149.85
4959,  0.1951,  0.6459,   151.51
4960,  0.1946,  0.6446,   148.06
4961,  0.1944,  0.6446,   241.13
4962,  0.1945,  0.6443,   150.61
4963,  0.1942,  0.6375,   148.90
4964,  0.1946,  0.6326,   160.77
4965,  0.1939,  0.6298,   157.55
4966,  0.1959,  0.6396,   150.84
4967,  0.1938,  0.6343,   145.45
4968,  0.1983,  0.6514,   143.71
4969,  0.1991,  0.6537,   187.24
4970,  0.1988,  0.6515,   150.15
4971,  0.1994,  0.6484,   295.75
4972,  0.1984,  0.6439,   164.87
4973,  0.1977,  0.6456,   143.49
4974,  0.1962,  0.6426,   160.83
4975,  0.1956,  0.6411,   151.66
4976,  0.1945,  0.6369,   163.60
4977,  0.1933,  0.6348,   572.64
4978,  0.1936,  0.6333,   187.35
4979,  0.1954,  0.6333,   152.80
4980,  0.1936,  0.6293,   194.74
4981,  0.1942,  0.6292,   189.25
4982,  0.1939,  0.6284,   499.71
4983,  0.1945,  0.6322,   157.90
4984,  0.1949,  0.6328,   240.75
4985,  0.1949,  0.6347,   177.18
4986,  0.1941,  0.6335,   161.83
4987,  0.1935,  0.6328,   166.00
4988,  0.1982,  0.6473,   168.53
4989,  0.2003,  0.6526,   166.34
4990,  0.2006,  0.6544,   177.03
4991,  0.2014,  0.6529,   169.07
4992,  0.2019,  0.6522,   178.44
4993,  0.2032,  0.6561,   158.17
4994,  0.2021,  0.6532,   151.83
4995,  0.2005,  0.6458,   157.83
4996,  0.2020,  0.6522,   161.14
4997,  0.2037,  0.6626,   349.88
4998,  0.2031,  0.6625,   163.20
4999,  0.2011,  0.6579,   157.51
5000,  0.2002,  0.6464,   175.96
5001,  0.2019,  0.6521,   194.53
5002,  0.2026,  0.6545,   334.64
5003,  0.2031,  0.6553,   181.09
5004,  0.2022,  0.6575,   177.97
5005,  0.2041,  0.6581,   166.91
5006,  0.2013,  0.6492,   163.60
5007,  0.2007,  0.6491,   373.59
5008,  0.2007,  0.6512,   166.95
5009,  0.2019,  0.6535,   173.47
5010,  0.1981,  0.6391,   185.75
5011,  0.1984,  0.6385,   162.47
5012,  0.1980,  0.6341,   157.12
5013,  0.1997,  0.6470,   165.99
5014,  0.1985,  0.6426,   165.38
5015,  0.1998,  0.6464,   165.57
5016,  0.2012,  0.6547,   164.31
5017,  0.2017,  0.6552,   181.61
5018,  0.2045,  0.6652,   157.28
5019,  0.2060,  0.6737,   165.51
5020,  0.2058,  0.6728,   163.52
5021,  0.2039,  0.6622,   184.73
5022,  0.2038,  0.6720,   218.76
5023,  0.2061,  0.6790,   151.12
5024,  0.2115,  0.7005,   152.16
5025,  0.2118,  0.7008,   149.69
5026,  0.2106,  0.6973,   165.00
5027,  0.2103,  0.6947,   152.91
5028,  0.2118,  0.7006,   150.40
5029,  0.2080,  0.6917,   174.64
5030,  0.2068,  0.6842,   145.89
5031,  0.2054,  0.6774,   158.55
5032,  0.2078,  0.6866,   160.51
5033,  0.2088,  0.6891,   227.07
5034,  0.2107,  0.6985,   158.48
5035,  0.2089,  0.6899,   150.31
5036,  0.2079,  0.6843,   156.86
5037,  0.2110,  0.6924,   174.35
5038,  0.2119,  0.6882,   177.44
5039,  0.2119,  0.6894,   161.60
5040,  0.2114,  0.6869,   168.01
5041,  0.2123,  0.6832,   167.74
5042,  0.2129,  0.6837,   162.61
5043,  0.2126,  0.6859,   167.86
5044,  0.2150,  0.6965,   169.18
5045,  0.2171,  0.7074,   179.71
5046,  0.2174,  0.7083,   578.34
5047,  0.2155,  0.7030,   174.71
5048,  0.2151,  0.7097,   176.87
5049,  0.2144,  0.7087,   163.50
5050,  0.2148,  0.7096,   206.84
5051,  0.2135,  0.7028,   603.97
5052,  0.2139,  0.7076,   169.38
5053,  0.2128,  0.7028,   180.83
5054,  0.2116,  0.6966,   175.86
5055,  0.2105,  0.6960,   173.49
5056,  0.2108,  0.6942,   196.93
5057,  0.2127,  0.6995,   179.57
5058,  0.2135,  0.7029,   192.72
5059,  0.2133,  0.7064,   177.34
5060,  0.2119,  0.7018,   180.89
5061,  0.2137,  0.7081,   564.14
5062,  0.2135,  0.7090,   196.10
5063,  0.2142,  0.7131,   160.98
5064,  0.2141,  0.7081,   186.81
5065,  0.2117,  0.7058,   172.62
5066,  0.2104,  0.6979,   164.53
5067,  0.2112,  0.7008,   152.35
5068,  0.2081,  0.7015,   167.73
5069,  0.2085,  0.6984,   165.75
5070,  0.2080,  0.6963,   164.08
5071,  0.2068,  0.6918,   171.16
5072,  0.2071,  0.6898,   171.50
5073,  0.2079,  0.6912,   214.47
5074,  0.2075,  0.6913,   149.32
5075,  0.2075,  0.6904,   164.60
5076,  0.2080,  0.6871,   252.88
5077,  0.2027,  0.6663,   166.38
5078,  0.2012,  0.6627,   167.36
5079,  0.2001,  0.6573,   170.03
5080,  0.1987,  0.6539,   153.31
5081,  0.2004,  0.6665,   567.57
5082,  0.1999,  0.6624,   155.03
5083,  0.2013,  0.6679,   150.65
5084,  0.2007,  0.6694,   152.47
5085,  0.2008,  0.6698,   153.75
5086,  0.2002,  0.6654,   443.22
5087,  0.2030,  0.6759,   151.11
5088,  0.2025,  0.6746,   155.52
5089,  0.2039,  0.6801,   159.05
5090,  0.2048,  0.6838,   160.23
5091,  0.2043,  0.6855,   166.29
5092,  0.2032,  0.6821,   166.62
5093,  0.2008,  0.6686,   163.76
5094,  0.2004,  0.6629,   207.01
5095,  0.2006,  0.6630,   171.99
5096,  0.2008,  0.6579,   159.85
5097,  0.2020,  0.6645,   167.75
5098,  0.2027,  0.6675,   160.02
5099,  0.2064,  0.6752,   175.79
5100,  0.2068,  0.6744,   157.77
5101,  0.2066,  0.6755,   173.18
5102,  0.2066,  0.6806,   165.80
5103,  0.2065,  0.6838,   170.82
5104,  0.2067,  0.6838,   166.43
5105,  0.2031,  0.6760,   172.06
5106,  0.2028,  0.6746,   480.30
5107,  0.2003,  0.6708,   166.59
5108,  0.2018,  0.6767,   160.34
5109,  0.2032,  0.6822,   194.50
5110,  0.2023,  0.6838,   177.37
5111,  0.2026,  0.6856,   582.03
5112,  0.2019,  0.6878,   174.91
5113,  0.2033,  0.6928,   185.06
5114,  0.2021,  0.6886,   173.95
5115,  0.2027,  0.6889,   175.88
5116,  0.1983,  0.6690,   184.98
5117,  0.1997,  0.6736,   166.76
5118,  0.1987,  0.6634,   184.83
5119,  0.2002,  0.6675,   199.67
5120,  0.2008,  0.6713,   177.93
5121,  0.2004,  0.6696,   196.58
5122,  0.2016,  0.6759,   193.07
5123,  0.2006,  0.6814,   163.28
5124,  0.1998,  0.6779,   202.57
5125,  0.1990,  0.6771,   195.03
5126,  0.1982,  0.6731,   401.26
5127,  0.2009,  0.6803,   171.55
5128,  0.2001,  0.6698,   198.95
5129,  0.1986,  0.6676,   174.41
5130,  0.1974,  0.6624,   169.62
5131,  0.1969,  0.6639,   191.19
5132,  0.1975,  0.6638,   173.09
5133,  0.1966,  0.6569,   175.23
5134,  0.1963,  0.6569,   169.85
5135,  0.1963,  0.6579,   166.48
5136,  0.1964,  0.6606,   261.49
5137,  0.1967,  0.6572,   184.08
5138,  0.1954,  0.6533,   237.04
5139,  0.1945,  0.6508,   174.39
5140,  0.1915,  0.6408,   177.73
5141,  0.1921,  0.6415,   170.66
5142,  0.1905,  0.6310,   184.17
5143,  0.1902,  0.6289,   178.41
5144,  0.1907,  0.6316,   182.90
5145,  0.1919,  0.6334,   231.67
5146,  0.1938,  0.6433,   172.32
5147,  0.1928,  0.6357,   174.56
5148,  0.1933,  0.6417,   162.74
5149,  0.1936,  0.6419,   154.30
5150,  0.1916,  0.6379,   172.56
5151,  0.1908,  0.6323,   576.31
5152,  0.1910,  0.6349,   185.40
5153,  0.1916,  0.6377,   156.64
5154,  0.1921,  0.6400,   176.72
5155,  0.1924,  0.6390,   173.01
5156,  0.1928,  0.6400,   155.83
5157,  0.1938,  0.6407,   178.69
5158,  0.1943,  0.6430,   166.55
5159,  0.1937,  0.6381,   197.74
5160,  0.1929,  0.6352,   195.52
5161,  0.1918,  0.6315,   171.80
5162,  0.1901,  0.6259,   359.24
5163,  0.1901,  0.6261,   191.57
5164,  0.1903,  0.6282,   173.09
5165,  0.1927,  0.6366,   207.63
5166,  0.1900,  0.6254,   180.63
5167,  0.1911,  0.6291,   271.21
5168,  0.1911,  0.6282,   218.48
5169,  0.1909,  0.6271,   187.08
5170,  0.1898,  0.6260,   185.50
5171,  0.1897,  0.6266,   197.89
5172,  0.1903,  0.6307,   519.66
5173,  0.1924,  0.6385,   176.70
5174,  0.1934,  0.6418,   257.05
5175,  0.1937,  0.6433,   190.95
5176,  0.1935,  0.6477,   192.10
5177,  0.1945,  0.6533,   586.88
5178,  0.1977,  0.6650,   167.43
5179,  0.1954,  0.6565,   174.99
5180,  0.1952,  0.6552,   175.43
5181,  0.1959,  0.6558,   179.58
5182,  0.1951,  0.6583,   251.89
5183,  0.1960,  0.6618,   166.95
5184,  0.1962,  0.6630,   163.90
5185,  0.1965,  0.6671,   188.08
5186,  0.1958,  0.6644,   203.92
5187,  0.1967,  0.6664,   189.13
5188,  0.1956,  0.6621,   176.00
5189,  0.1969,  0.6600,   185.58
5190,  0.1966,  0.6580,   165.51
5191,  0.1974,  0.6587,   159.26
5192,  0.1960,  0.6571,   573.04
5193,  0.1965,  0.6542,   189.98
5194,  0.1959,  0.6522,   189.87
5195,  0.1957,  0.6506,   178.86
5196,  0.1955,  0.6501,   179.19
5197,  0.1964,  0.6520,   548.62
5198,  0.1961,  0.6515,   179.80
5199,  0.1973,  0.6573,   176.88
5200,  0.1962,  0.6512,   180.17
5201,  0.1963,  0.6540,   170.09
5202,  0.1949,  0.6562,   175.73
5203,  0.1928,  0.6495,   281.61
5204,  0.1957,  0.6599,   171.31
5205,  0.1951,  0.6573,   151.17
5206,  0.1953,  0.6588,   163.72
5207,  0.1987,  0.6745,   182.40
5208,  0.1994,  0.6744,   178.16
5209,  0.1982,  0.6673,   261.47
5210,  0.1975,  0.6656,   162.68
5211,  0.1965,  0.6599,   161.33
5212,  0.1969,  0.6583,   177.49
5213,  0.2016,  0.6812,   219.04
5214,  0.2018,  0.6827,   178.11
5215,  0.2012,  0.6801,   164.15
5216,  0.2016,  0.6838,   179.09
5217,  0.2002,  0.6835,   343.92
5218,  0.1984,  0.6750,   172.25
5219,  0.1972,  0.6670,   179.33
5220,  0.1980,  0.6726,   193.12
5221,  0.1985,  0.6659,   183.76
5222,  0.1994,  0.6683,   608.80
5223,  0.1992,  0.6661,   256.48
5224,  0.1987,  0.6664,   200.70
5225,  0.1978,  0.6652,   171.58
5226,  0.1984,  0.6667,   174.86
5227,  0.1992,  0.6693,   177.51
5228,  0.2002,  0.6728,   175.12
5229,  0.2053,  0.6935,   171.68
5230,  0.2045,  0.6910,   190.25
5231,  0.2047,  0.6979,   223.28
5232,  0.2034,  0.6940,   494.25
5233,  0.2074,  0.7110,   166.50
5234,  0.2078,  0.7115,   189.11
5235,  0.2074,  0.7092,   187.78
5236,  0.2071,  0.7047,   174.17
5237,  0.2069,  0.7029,   521.33
5238,  0.2072,  0.7057,   197.39
5239,  0.2102,  0.7221,   172.18
5240,  0.2115,  0.7231,   179.52
5241,  0.2112,  0.7216,   189.30
5242,  0.2112,  0.7206,   424.52
5243,  0.2104,  0.7161,   174.85
5244,  0.2097,  0.7106,   165.86
5245,  0.2124,  0.7205,   173.50
5246,  0.2114,  0.7200,   198.95
5247,  0.2106,  0.7129,   212.60
5248,  0.2102,  0.7095,   182.25
5249,  0.2091,  0.7044,   177.70
5250,  0.2081,  0.6972,   163.28
5251,  0.2083,  0.6964,   184.65
5252,  0.2076,  0.6936,   238.88
5253,  0.2078,  0.6930,   171.13
5254,  0.2084,  0.6990,   190.28
5255,  0.2079,  0.6980,   175.46
5256,  0.2061,  0.6994,   190.26
5257,  0.2059,  0.7020,   204.71
5258,  0.2060,  0.7048,   185.26
5259,  0.2061,  0.7033,   175.35
5260,  0.2048,  0.7013,   175.10
5261,  0.2052,  0.7001,   212.59
5262,  0.2057,  0.7004,   593.34
5263,  0.2047,  0.7012,   166.72
5264,  0.2043,  0.7016,   176.18
5265,  0.2042,  0.7004,   190.35
5266,  0.2043,  0.7041,   201.66
5267,  0.2054,  0.7048,   612.27
5268,  0.2049,  0.7013,   185.49
5269,  0.2054,  0.7049,   201.96
5270,  0.2057,  0.7063,   176.49
5271,  0.2081,  0.7162,   169.61
5272,  0.2108,  0.7169,   537.80
5273,  0.2130,  0.7238,   171.05
5274,  0.2115,  0.7186,   200.89
5275,  0.2119,  0.7209,   175.78
5276,  0.2116,  0.7165,   176.50
5277,  0.2110,  0.7156,   173.20
5278,  0.2123,  0.7258,   185.77
5279,  0.2097,  0.7132,   176.78
5280,  0.2106,  0.7191,   183.78
5281,  0.2105,  0.7205,   184.97
5282,  0.2095,  0.7075,   404.27
5283,  0.2101,  0.7082,   173.47
5284,  0.2101,  0.7060,   164.61
5285,  0.2109,  0.7083,   184.74
5286,  0.2122,  0.7133,   164.26
5287,  0.2137,  0.7186,   447.40
5288,  0.2142,  0.7215,   162.51
5289,  0.2125,  0.7118,   221.03
5290,  0.2095,  0.7044,   169.29
5291,  0.2107,  0.7105,   171.43
5292,  0.2088,  0.7021,   576.48
5293,  0.2108,  0.7059,   169.69
5294,  0.2114,  0.7139,   175.56
5295,  0.2120,  0.7218,   173.37
5296,  0.2126,  0.7176,   187.30
5297,  0.2118,  0.7213,   658.36
5298,  0.2120,  0.7217,   189.17
5299,  0.2108,  0.7150,   171.85
5300,  0.2105,  0.7131,   206.08
5301,  0.2118,  0.7174,   185.90
5302,  0.2119,  0.7178,   637.23
5303,  0.2121,  0.7192,   180.12
5304,  0.2095,  0.7085,   192.18
5305,  0.2109,  0.7131,   191.51
5306,  0.2103,  0.7051,   208.17
5307,  0.2108,  0.7055,   190.91
5308,  0.2102,  0.7065,   232.91
5309,  0.2118,  0.7139,   192.72
5310,  0.2127,  0.7177,   180.60
5311,  0.2111,  0.7095,   180.76
5312,  0.2099,  0.7044,   428.77
5313,  0.2108,  0.7055,   194.46
5314,  0.2110,  0.7124,   207.44
5315,  0.2089,  0.7064,   185.24
5316,  0.2099,  0.7033,   175.19
5317,  0.2137,  0.7219,   631.53
5318,  0.2123,  0.7159,   178.77
5319,  0.2143,  0.7218,   206.13
5320,  0.2125,  0.7212,   189.98
5321,  0.2125,  0.7221,   176.45
5322,  0.2122,  0.7211,   177.34
5323,  0.2115,  0.7174,   185.12
5324,  0.2111,  0.7135,   172.31
5325,  0.2129,  0.7207,   171.32
5326,  0.2125,  0.7110,   175.87
5327,  0.2141,  0.7185,   221.09
5328,  0.2133,  0.7169,   178.48
5329,  0.2113,  0.7092,   171.48
5330,  0.2111,  0.7074,   182.40
5331,  0.2112,  0.7072,   192.67
5332,  0.2123,  0.7112,   629.98
5333,  0.2141,  0.7131,   173.40
5334,  0.2142,  0.7126,   184.08
5335,  0.2129,  0.7089,   216.57
5336,  0.2111,  0.6996,   220.27
5337,  0.2132,  0.7025,   386.04
5338,  0.2147,  0.7066,   209.87
5339,  0.2130,  0.6950,   186.80
5340,  0.2124,  0.6901,   199.96
5341,  0.2128,  0.6924,   181.37
5342,  0.2130,  0.6934,   670.32
5343,  0.2113,  0.6841,   180.01
5344,  0.2060,  0.6819,   178.59
5345,  0.2067,  0.6905,   183.31
5346,  0.2083,  0.6939,   181.21
5347,  0.2081,  0.6925,   199.35
5348,  0.2034,  0.6731,   182.84
5349,  0.2014,  0.6656,   169.86
5350,  0.2020,  0.6683,   177.29
5351,  0.1996,  0.6582,   175.33
5352,  0.1990,  0.6576,   241.12
5353,  0.1994,  0.6553,   170.61
5354,  0.2001,  0.6594,   168.89
5355,  0.2000,  0.6592,   175.90
5356,  0.1996,  0.6592,   177.74
5357,  0.2009,  0.6588,   579.28
5358,  0.2016,  0.6590,   172.91
5359,  0.2018,  0.6578,   287.63
5360,  0.1995,  0.6528,   173.55
5361,  0.1992,  0.6563,   190.87
5362,  0.1995,  0.6639,   586.17
5363,  0.2001,  0.6647,   189.12
5364,  0.1997,  0.6643,   174.26
5365,  0.1975,  0.6562,   203.66
5366,  0.1962,  0.6525,   204.72
5367,  0.1941,  0.6426,   190.04
5368,  0.1929,  0.6380,   175.47
